Year,OBJECTID,GEOID,Tract_Label,Tract_Name,Community_Reporting_Area_Name,Community_Reporting_Area_ID,Rent_Per_SqFt,Rent_Per_Unit,YoY_Change_Percent,YoY_Change_Dollars,Cost_Category,Market_Trend,Has_Mixed_Income,PROPERTIES,Shape_Area,Shape_Length,Market_Classification
2003,451,53033005201,52.0099983215332,Census Tract 52.01,Wallingford,11.199999809265137,2.200000047683716,1014,-1.35,-15,Affordable,Stable,269,19,753663248083496,141759240617134,Declining Market
2003,414,53033004500,45.0,Census Tract 45,Wallingford,11.199999809265137,0.0,0,,,Budget,No Data,0,0,72221098883667,110183020934985,Stable Market
2003,370,53033002200,22.0,Census Tract 22,Wedgwood/View Ridge,7.400000095367432,1.850000023841858,1582,-1.6,-24,Moderate,Stable,73,5,301272080188904,285058067930163,Declining Market
2003,503,53033002100,21.0,Census Tract 21,Wedgwood/View Ridge,7.400000095367432,2.4200000762939453,984,-1.63,-15,Affordable,Stable,188,16,146967967441101,161399218598102,Declining Market
2003,504,53033003900,39.0,Census Tract 39,Wedgwood/View Ridge,7.400000095367432,1.2599999904632568,863,-1.56,-14,Affordable,Stable,108,8,104813349800415,132009092050947,Declining Market
2003,393,53033002400,24.0,Census Tract 24,Wedgwood/View Ridge,7.400000095367432,0.0,0,,,Budget,No Data,0,0,103599197832642,131517125244876,Stable Market
2003,536,53033010501,105.01000213623047,Census Tract 105.01,West Seattle Junction/Genesee Hill,1.2999999523162842,1.940000057220459,1374,-1.02,-21,Moderate,Stable,287,12,798674671530151,124900968039152,Declining Market
2003,382,53033009801,98.01000213623047,Census Tract 98.01,West Seattle Junction/Genesee Hill,1.2999999523162842,1.9700000286102295,1321,-1.5,-20,Moderate,Stable,224,20,108142489397583,132915490832838,Declining Market
2003,538,53033009802,98.0199966430664,Census Tract 98.02,West Seattle Junction/Genesee Hill,1.2999999523162842,2.0,1183,-1.48,-18,Affordable,Stable,195,18,992751052307129,129827549339758,Declining Market
2003,380,53033010502,105.0199966430664,Census Tract 105.02,West Seattle Junction/Genesee Hill,1.2999999523162842,1.7200000286102295,1132,-1.15,-14,Affordable,Stable,464,23,105043513417664,145461362419116,Declining Market
2003,403,53033009702,97.0199966430664,Census Tract 97.02,West Seattle Junction/Genesee Hill,1.2999999523162842,1.6399999856948853,1055,-1.2,-18,Affordable,Stable,105,7,238999074262695,282587625684306,Declining Market
2003,500,53033003000,30.0,Census Tract 30,Whittier Heights,10.199999809265137,1.7699999809265137,1109,-1.67,-16,Affordable,Stable,177,23,160722220088196,16061947620856,Declining Market
2003,438,53033003301,33.0099983215332,Census Tract 33.01,Whittier Heights,10.199999809265137,1.7699999809265137,1081,-1.67,-17,Affordable,Stable,525,58,720285849346924,111771813262219,Declining Market
2003,478,53033003302,33.02000045776367,Census Tract 33.02,Whittier Heights,10.199999809265137,1.5499999523162842,976,-0.64,-10,Affordable,Stable,446,51,674933648599243,105508179265194,Declining Market
2002,245,53033009701,97.01000213623047,Census Tract 97.01,Alki/Admiral,1.399999976158142,1.4600000381469727,1233,-2.01,-32,Moderate,Moderate Decrease,395,35,192911721184692,29764000341636,Declining Market
2002,246,53033009600,96.0,Census Tract 96,Alki/Admiral,1.399999976158142,1.3799999952316284,1115,-2.13,-27,Affordable,Moderate Decrease,432,32,197415016534882,207454059998832,Declining Market
2002,205,53033012000,120.0,Census Tract 120,Arbor Heights,1.100000023841858,0.0,0,,,Budget,No Data,0,0,155609904431915,16787974281693,Stable Market
2002,294,53033012100,121.0,Census Tract 121,Arbor Heights,1.100000023841858,0.0,0,,,Budget,No Data,0,0,185389009337463,259836162383482,Stable Market
2002,233,53033004701,47.0099983215332,Census Tract 47.01,Ballard,10.399999618530273,1.940000057220459,1355,-2.51,-33,Moderate,Moderate Decrease,611,47,603602832614136,135390476262898,Declining Market
2002,340,53033004702,47.02000045776367,Census Tract 47.02,Ballard,10.399999618530273,2.0899999141693115,1257,-2.34,-31,Moderate,Moderate Decrease,410,37,2867507734375,695644967487604,Declining Market
2002,335,53033004703,47.029998779296875,Census Tract 47.03,Ballard,10.399999618530273,1.8899999856948853,1054,-2.07,-25,Affordable,Moderate Decrease,408,51,130309181381531,187188593915212,Declining Market
2002,355,53033010402,104.0199966430664,Census Tract 104.02,Beacon Hill,3.5,1.149999976158142,872,,,Affordable,No Data,71,5,187596928948212,189250430066197,Stable Market
2002,354,53033010401,104.01000213623047,Census Tract 104.01,Beacon Hill,3.5,0.0,0,,,Budget,No Data,0,0,17543421029068,173429302013933,Stable Market
2002,274,53033008002,80.0199966430664,Census Tract 80.02,Belltown,13.100000381469727,2.440000057220459,1757,-2.4,-44,Moderate,Moderate Decrease,1126,14,252202980825806,799838246587977,Declining Market
2002,328,53033008004,80.04000091552734,Census Tract 80.04,Belltown,13.100000381469727,2.1500000953674316,1661,-2.27,-45,Moderate,Moderate Decrease,738,7,290832663348389,149449795882911,Declining Market
2002,329,53033008003,80.02999877929688,Census Tract 80.03,Belltown,13.100000381469727,2.369999885559082,1541,-2.47,-35,Moderate,Moderate Decrease,402,7,212204371142578,872099942149515,Declining Market
2002,182,53033000404,4.039999961853027,Census Tract 4.04,Broadview/Bitter Lake,9.100000381469727,1.2599999904632568,1020,-2.33,-22,Affordable,Moderate Decrease,454,7,67916527237854,129625584131713,Declining Market
2002,337,53033000403,4.03000020980835,Census Tract 4.03,Broadview/Bitter Lake,9.100000381469727,1.190000057220459,897,-1.65,-20,Affordable,Stable,409,11,788118592349243,140970266947453,Declining Market
2002,317,53033000402,4.019999980926514,Census Tract 4.02,Broadview/Bitter Lake,9.100000381469727,1.2599999904632568,850,-2.33,-21,Affordable,Moderate Decrease,485,28,193622205229187,213971752981976,Declining Market
2002,282,53033000500,5.0,Census Tract 5,Broadview/Bitter Lake,9.100000381469727,0.0,0,,,Budget,No Data,0,0,302947410541992,270945667843899,Stable Market
2002,304,53033007503,75.02999877929688,Census Tract 75.03,Capitol Hill,6.199999809265137,2.3499999046325684,1516,-2.49,-37,Moderate,Moderate Decrease,316,13,201861436813354,648438948226953,Declining Market
2002,220,53033008401,84.01000213623047,Census Tract 84.01,Capitol Hill,6.199999809265137,2.319999933242798,1496,-2.52,-38,Moderate,Moderate Decrease,777,18,270076660922241,927581826751285,Declining Market
2002,351,53033007502,75.0199966430664,Census Tract 75.02,Capitol Hill,6.199999809265137,2.140000104904175,1277,-2.73,-32,Moderate,Moderate Decrease,901,57,340050355529785,740362929266713,Declining Market
2002,330,53033008402,84.0199966430664,Census Tract 84.02,Capitol Hill,6.199999809265137,2.049999952316284,1267,-2.38,-31,Moderate,Moderate Decrease,1187,40,156550771533203,522086848686108,Declining Market
2002,222,53033007501,75.01000213623047,Census Tract 75.01,Capitol Hill,6.199999809265137,2.049999952316284,1168,-1.91,-28,Affordable,Stable,1454,82,321051993661499,721962364175991,Declining Market
2002,237,53033007403,74.02999877929688,Census Tract 74.03,Capitol Hill,6.199999809265137,1.9199999570846558,1156,-2.54,-29,Affordable,Moderate Decrease,995,49,12760890690918,522749528678734,Declining Market
2002,301,53033007404,74.04000091552734,Census Tract 74.04,Capitol Hill,6.199999809265137,1.909999966621399,1114,-2.55,-29,Affordable,Moderate Decrease,1161,60,165457982751465,577569998668964,Declining Market
2002,244,53033007405,74.05000305175781,Census Tract 74.05,Capitol Hill,6.199999809265137,1.940000057220459,1056,-2.51,-28,Affordable,Moderate Decrease,1279,47,141897404168701,501279869002574,Declining Market
2002,243,53033007406,74.05999755859375,Census Tract 74.06,Capitol Hill,6.199999809265137,1.9800000190734863,1023,-1.98,-23,Affordable,Stable,1078,41,162344382748413,676447724113477,Declining Market
2002,197,53033007302,73.0199966430664,Census Tract 73.02,Cascade/Eastlake,11.300000190734863,2.5899999141693115,2098,-1.89,-40,Premium,Stable,663,4,336876926522827,780242635391176,Declining Market
2002,306,53033007203,72.02999877929688,Census Tract 72.03,Cascade/Eastlake,11.300000190734863,2.6600000858306885,1894,-2.21,-46,Premium,Moderate Decrease,162,7,623880494293213,124939648041578,Declining Market
2002,276,53033007202,72.0199966430664,Census Tract 72.02,Cascade/Eastlake,11.300000190734863,2.450000047683716,1796,-2.39,-43,Moderate,Moderate Decrease,559,10,302007566329956,759170188344636,Declining Market
2002,277,53033007301,73.01000213623047,Census Tract 73.01,Cascade/Eastlake,11.300000190734863,2.1600000858306885,1523,-2.7,-37,Moderate,Moderate Decrease,265,6,269934410806274,742261069281975,Declining Market
2002,305,53033007201,72.01000213623047,Census Tract 72.01,Cascade/Eastlake,11.300000190734863,2.1500000953674316,1428,-2.27,-34,Moderate,Moderate Decrease,1675,12,162255890014648,58732165106452,Declining Market
2002,268,53033006600,66.0,Census Tract 66,Cascade/Eastlake,11.300000190734863,1.7899999618530273,1192,-2.19,-29,Affordable,Moderate Decrease,1160,80,111102968534851,219951062951424,Declining Market
2002,331,53033007303,73.02999877929688,Census Tract 73.03,Cascade/Eastlake,11.300000190734863,0.0,0,,,Budget,No Data,0,0,337459639306641,79848635220016,Stable Market
2002,232,53033000102,1.0199999809265137,Census Tract 1.02,Cedar Park/Meadowbrook,8.300000190734863,1.5,1060,-3.23,-34,Affordable,Moderate Decrease,519,13,154468214830017,195523623304664,Declining Market
2002,257,53033000101,1.0099999904632568,Census Tract 1.01,Cedar Park/Meadowbrook,8.300000190734863,1.2100000381469727,864,-2.42,-26,Affordable,Moderate Decrease,937,33,446505888146973,866207421505589,Declining Market
2002,336,53033001000,10.0,Census Tract 10,Cedar Park/Meadowbrook,8.300000190734863,99.00000095367432,758,9701.98,-12,Budget,Rapid Growth,122,5,102702716852112,131470305998084,High Growth + Affordable
2002,316,53033000900,9.0,Census Tract 9,Cedar Park/Meadowbrook,8.300000190734863,0.0,0,,,Budget,No Data,0,0,100311588856812,208281661958069,Stable Market
2002,209,53033000800,8.0,Census Tract 8,Cedar Park/Meadowbrook,8.300000190734863,0.0,0,,,Budget,No Data,0,0,122908100239868,153120874645944,Stable Market
2002,224,53033008800,88.0,Census Tract 88,Central Area/Squire Park,5.300000190734863,2.140000104904175,1377,-2.28,-33,Moderate,Moderate Decrease,230,27,102100388581238,132025268569703,Declining Market
2002,196,53033007902,79.0199966430664,Census Tract 79.02,Central Area/Squire Park,5.300000190734863,1.850000023841858,1264,-2.63,-31,Moderate,Moderate Decrease,176,13,464163780010986,971512087740264,Declining Market
2002,275,53033007901,79.01000213623047,Census Tract 79.01,Central Area/Squire Park,5.300000190734863,1.899999976158142,1202,-2.56,-31,Moderate,Moderate Decrease,709,45,287629950189209,787940433949822,Declining Market
2002,247,53033008700,87.0,Census Tract 87,Central Area/Squire Park,5.300000190734863,1.840000033378601,1066,-1.6,-21,Affordable,Stable,495,40,78830131696167,114323842123557,Declining Market
2002,350,53033007700,77.0,Census Tract 77,Central Area/Squire Park,5.300000190734863,2.3299999237060547,1031,-1.69,-20,Affordable,Stable,253,18,113912082196655,152422097594939,Declining Market
2002,278,53033010302,103.0199966430664,Census Tract 103.02,Columbia City,4.199999809265137,2.0,1396,-1.96,-35,Moderate,Stable,259,17,680441875059509,112672532000827,Declining Market
2002,206,53033011101,111.01000213623047,Census Tract 111.01,Columbia City,4.199999809265137,1.7999999523162842,1189,-2.7,-29,Affordable,Moderate Decrease,170,13,122367180846863,155520743493747,Declining Market
2002,307,53033010301,103.01000213623047,Census Tract 103.01,Columbia City,4.199999809265137,1.2200000286102295,1086,-2.4,-29,Affordable,Moderate Decrease,52,4,107922624648438,169243685147596,Declining Market
2002,293,53033010101,101.01000213623047,Census Tract 101.01,Columbia City,4.199999809265137,2.119999885559082,977,-2.75,-25,Affordable,Moderate Decrease,177,8,938181013056946,153116567050508,Declining Market
2002,357,53033010102,101.0199966430664,Census Tract 101.02,Columbia City,4.199999809265137,0.0,0,,,Budget,No Data,0,0,173146100391541,22274170768035,Stable Market
2002,194,53033008102,81.0199966430664,Census Tract 81.02,Downtown Commercial Core,13.199999809265137,3.2200000286102295,2822,-2.42,-73,Luxury,Moderate Decrease,173,5,598781208642578,143399950294181,Luxury Market
2002,195,53033008101,81.01000213623047,Census Tract 81.01,Downtown Commercial Core,13.199999809265137,1.590000033378601,1393,-5.92,-84,Moderate,Significant Decrease,885,5,299216547857666,114271467556707,Declining Market
2002,199,53033009300,93.0,Census Tract 93,Duwamish/SODO,3.299999952316284,2.0,1448,-2.44,-37,Moderate,Moderate Decrease,261,10,102171584839813,539463734519274,Declining Market
2002,230,53033010601,106.01000213623047,Census Tract 106.01,Fauntleroy/Seaview,1.2000000476837158,1.649999976158142,1011,-2.37,-26,Affordable,Moderate Decrease,375,24,11724162319458,144588370353337,Declining Market
2002,315,53033010602,106.0199966430664,Census Tract 106.02,Fauntleroy/Seaview,1.2000000476837158,1.340000033378601,886,-2.9,-24,Affordable,Moderate Decrease,317,20,154620140646667,237749471378089,Declining Market
2002,312,53033011602,116.0199966430664,Census Tract 116.02,Fauntleroy/Seaview,1.2000000476837158,1.1799999475479126,824,-2.48,-19,Affordable,Moderate Decrease,113,13,169241732272644,247040405747324,Declining Market
2002,227,53033011601,116.01000213623047,Census Tract 116.01,Fauntleroy/Seaview,1.2000000476837158,1.0199999809265137,712,-2.86,-19,Budget,Moderate Decrease,80,6,167108428944397,200119659924997,Declining Market
2002,292,53033008200,82.0,Census Tract 82,First Hill,6.099999904632568,2.3499999046325684,1785,-2.49,-46,Moderate,Moderate Decrease,810,11,404477382589722,91021403414799,Declining Market
2002,225,53033008500,85.0,Census Tract 85,First Hill,6.099999904632568,2.299999952316284,1530,-2.13,-34,Moderate,Moderate Decrease,884,18,48541213192749,902558161466663,Declining Market
2002,221,53033008300,83.0,Census Tract 83,First Hill,6.099999904632568,1.850000023841858,1277,-2.12,-30,Moderate,Moderate Decrease,943,13,256127649777222,863213489440587,Declining Market
2002,273,53033008600,86.0,Census Tract 86,First Hill,6.099999904632568,2.119999885559082,1155,-1.85,-26,Affordable,Stable,1068,46,765661662564087,116407206126296,Declining Market
2002,327,53033005401,54.0099983215332,Census Tract 54.01,Fremont,11.100000381469727,2.1700000762939453,1387,-2.25,-32,Moderate,Moderate Decrease,361,32,789227058761597,1974010787087,Declining Market
2002,349,53033005402,54.02000045776367,Census Tract 54.02,Fremont,11.100000381469727,2.059999942779541,1243,-2.37,-31,Moderate,Moderate Decrease,377,40,499314186450195,100637978469566,Declining Market
2002,290,53033004800,48.0,Census Tract 48,Fremont,11.100000381469727,1.9900000095367432,1152,-1.97,-26,Affordable,Stable,216,25,138338868196411,188222365726525,Declining Market
2002,241,53033004902,49.02000045776367,Census Tract 49.02,Fremont,11.100000381469727,1.9700000286102295,1145,-1.99,-27,Affordable,Stable,733,64,64482623397522,108017314915315,Declining Market
2002,183,53033004901,49.0099983215332,Census Tract 49.01,Fremont,11.100000381469727,1.75,1018,-2.23,-24,Affordable,Moderate Decrease,977,106,535088821542358,937965576684679,Declining Market
2002,250,53033010900,109.0,Census Tract 109,Georgetown,3.200000047683716,1.7100000381469727,859,-1.72,-15,Affordable,Stable,137,13,516771227107849,449787538438156,Declining Market
2002,259,53033003602,36.02000045776367,Census Tract 36.02,Green Lake,9.399999618530273,2.059999942779541,1202,-2.37,-28,Moderate,Moderate Decrease,540,40,562188608477783,114710943824279,Declining Market
2002,184,53033003601,36.0099983215332,Census Tract 36.01,Green Lake,9.399999618530273,2.049999952316284,1168,-2.38,-29,Affordable,Moderate Decrease,418,35,725587906799316,118942888948854,Declining Market
2002,341,53033002700,27.0,Census Tract 27,Green Lake,9.399999618530273,1.3300000429153442,970,-2.21,-22,Affordable,Moderate Decrease,257,21,170580792767029,219428352783745,Declining Market
2002,339,53033004600,46.0,Census Tract 46,Green Lake,9.399999618530273,1.4900000095367432,936,-1.97,-21,Affordable,Stable,65,7,278293687579956,255142239990877,Declining Market
2002,321,53033001701,17.010000228881836,Census Tract 17.01,Greenwood/Phinney Ridge,9.300000190734863,2.0999999046325684,1323,-2.78,-36,Moderate,Moderate Decrease,516,28,960902608453369,171644547776423,Declining Market
2002,261,53033001702,17.020000457763672,Census Tract 17.02,Greenwood/Phinney Ridge,9.300000190734863,1.7400000095367432,1220,-1.69,-24,Moderate,Stable,322,20,137792757612915,174764075143324,Declining Market
2002,235,53033002900,29.0,Census Tract 29,Greenwood/Phinney Ridge,9.300000190734863,1.4900000095367432,1074,-2.61,-27,Affordable,Moderate Decrease,241,23,106147911058044,133663196709081,Declining Market
